profile_filename,helmet_positioning,num_epochs,classifier,computing_time,epoch_duration,epoch_size,num_filters,test_size,accuracy,targets,non_targets,TP,FP,TN,FN,(TP/(TP+FP),TN/(TN+FN),TP/(TP+FN),TN/(TN+FP)
felipevieirafrujeri_2016_11_12_18_26,normal,217,ClassifierType.gaussianNB,0.685165882111,0.6,76,1,0.3,0.636363636364,21,45,13,16,29,8,44,78,61,64
felipevieirafrujeri_2016_11_12_18_26,normal,217,ClassifierType.gaussianNB,0.671586990356,0.6,76,2,0.3,0.69696969697,21,45,14,13,32,7,51,82,66,71
felipevieirafrujeri_2016_11_12_18_26,normal,217,ClassifierType.gaussianNB,0.699071884155,0.6,76,3,0.3,0.69696969697,21,45,13,12,33,8,52,80,61,73
felipevieirafrujeri_2016_11_12_18_26,normal,217,ClassifierType.gaussianNB,0.69497013092,0.6,76,4,0.3,0.651515151515,21,45,10,12,33,11,45,75,47,73
felipevieirafrujeri_2016_11_12_18_26,normal,218,ClassifierType.gaussianNB,0.959260940552,0.7,89,1,0.2,0.590909090909,11,33,3,10,23,8,23,74,27,69
felipevieirafrujeri_2016_11_12_18_26,normal,218,ClassifierType.gaussianNB,1.00310516357,0.7,89,2,0.2,0.613636363636,11,33,5,11,22,6,31,78,45,66
felipevieirafrujeri_2016_11_12_18_26,normal,218,ClassifierType.gaussianNB,0.985126018524,0.7,89,3,0.2,0.545454545455,11,33,3,12,21,8,20,72,27,63
felipevieirafrujeri_2016_11_12_18_26,normal,218,ClassifierType.gaussianNB,1.01503109932,0.7,89,4,0.2,0.636363636364,11,33,3,8,25,8,27,75,27,75
felipevieirafrujeri_2016_11_12_18_26,normal,218,ClassifierType.gaussianNB,0.989085912704,0.7,89,1,0.3,0.636363636364,19,47,9,14,33,10,39,76,47,70
felipevieirafrujeri_2016_11_12_18_26,normal,218,ClassifierType.gaussianNB,1.03698611259,0.7,89,2,0.3,0.651515151515,19,47,12,16,31,7,42,81,63,65
felipevieirafrujeri_2016_11_12_18_26,normal,218,ClassifierType.gaussianNB,1.02039718628,0.7,89,3,0.3,0.560606060606,19,47,8,18,29,11,30,72,42,61
felipevieirafrujeri_2016_11_12_18_26,normal,218,ClassifierType.gaussianNB,1.02171206474,0.7,89,4,0.3,0.621212121212,19,47,9,15,32,10,37,76,47,68
felipevieirafrujeri_2016_11_12_18_26,normal,219,ClassifierType.gaussianNB,1.54377794266,0.875,112,1,0.2,0.681818181818,10,34,3,7,27,7,30,79,30,79
felipevieirafrujeri_2016_11_12_18_26,normal,219,ClassifierType.gaussianNB,1.53412795067,0.875,112,2,0.2,0.727272727273,10,34,5,7,27,5,41,84,50,79
felipevieirafrujeri_2016_11_12_18_26,normal,219,ClassifierType.gaussianNB,1.52136397362,0.875,112,3,0.2,0.659090909091,10,34,4,9,25,6,30,80,40,73
felipevieirafrujeri_2016_11_12_18_26,normal,219,ClassifierType.gaussianNB,1.55105686188,0.875,112,4,0.2,0.681818181818,10,34,4,8,26,6,33,81,40,76
felipevieirafrujeri_2016_11_12_18_26,normal,219,ClassifierType.gaussianNB,1.47011804581,0.875,112,1,0.3,0.651515151515,15,51,4,12,39,11,25,78,26,76
felipevieirafrujeri_2016_11_12_18_26,normal,219,ClassifierType.gaussianNB,1.46039509773,0.875,112,2,0.3,0.651515151515,15,51,6,14,37,9,30,80,40,72
felipevieirafrujeri_2016_11_12_18_26,normal,219,ClassifierType.gaussianNB,1.5114338398,0.875,112,3,0.3,0.666666666667,15,51,7,14,37,8,33,82,46,72
felipevieirafrujeri_2016_11_12_18_26,normal,219,ClassifierType.gaussianNB,1.51845598221,0.875,112,4,0.3,0.666666666667,15,51,6,13,38,9,31,80,40,74
felipevieirafrujeri_2016_11_12_18_26,normal,217,ClassifierType.bernoulliNB,0.699393033981,0.6,76,1,0.2,0.590909090909,15,29,7,10,19,8,41,70,46,65
felipevieirafrujeri_2016_11_12_18_26,normal,217,ClassifierType.bernoulliNB,0.664537906647,0.6,76,2,0.2,0.636363636364,15,29,8,9,20,7,47,74,53,68
felipevieirafrujeri_2016_11_12_18_26,normal,217,ClassifierType.bernoulliNB,0.708336114883,0.6,76,3,0.2,0.681818181818,15,29,9,8,21,6,52,77,60,72
felipevieirafrujeri_2016_11_12_18_26,normal,217,ClassifierType.bernoulliNB,0.682808876038,0.6,76,4,0.2,0.727272727273,15,29,10,7,22,5,58,81,66,75
felipevieirafrujeri_2016_11_12_18_26,normal,217,ClassifierType.bernoulliNB,0.672425985336,0.6,76,1,0.3,0.590909090909,21,45,13,19,26,8,40,76,61,57
felipevieirafrujeri_2016_11_12_18_26,normal,217,ClassifierType.bernoulliNB,0.687777996063,0.6,76,2,0.3,0.757575757576,21,45,15,10,35,6,60,85,71,77
felipevieirafrujeri_2016_11_12_18_26,normal,217,ClassifierType.bernoulliNB,0.677994966507,0.6,76,3,0.3,0.727272727273,21,45,13,10,35,8,56,81,61,77
felipevieirafrujeri_2016_11_12_18_26,normal,217,ClassifierType.bernoulliNB,0.670945882797,0.6,76,4,0.3,0.742424242424,21,45,14,10,35,7,58,83,66,77
felipevieirafrujeri_2016_11_12_18_26,normal,218,ClassifierType.bernoulliNB,0.944837093353,0.7,89,1,0.2,0.727272727273,11,33,3,4,29,8,42,78,27,87
felipevieirafrujeri_2016_11_12_18_26,normal,218,ClassifierType.bernoulliNB,0.938421010971,0.7,89,2,0.2,0.772727272727,11,33,6,5,28,5,54,84,54,84
felipevieirafrujeri_2016_11_12_18_26,normal,218,ClassifierType.bernoulliNB,0.948771953583,0.7,89,3,0.2,0.681818181818,11,33,5,8,25,6,38,80,45,75
felipevieirafrujeri_2016_11_12_18_26,normal,218,ClassifierType.bernoulliNB,0.923306941986,0.7,89,4,0.2,0.636363636364,11,33,6,11,22,5,35,81,54,66
felipevieirafrujeri_2016_11_12_18_26,normal,218,ClassifierType.bernoulliNB,0.939491987228,0.7,89,1,0.3,0.666666666667,19,47,10,13,34,9,43,79,52,72
felipevieirafrujeri_2016_11_12_18_26,normal,218,ClassifierType.bernoulliNB,0.985205888748,0.7,89,2,0.3,0.712121212121,19,47,9,9,38,10,50,79,47,80
felipevieirafrujeri_2016_11_12_18_26,normal,218,ClassifierType.bernoulliNB,0.966514110565,0.7,89,3,0.3,0.681818181818,19,47,12,14,33,7,46,82,63,70
felipevieirafrujeri_2016_11_12_18_26,normal,218,ClassifierType.bernoulliNB,0.928492069244,0.7,89,4,0.3,0.621212121212,19,47,11,17,30,8,39,78,57,63
felipevieirafrujeri_2016_11_12_18_26,normal,219,ClassifierType.bernoulliNB,1.48598909378,0.875,112,1,0.2,0.613636363636,10,34,4,11,23,6,26,79,40,67
felipevieirafrujeri_2016_11_12_18_26,normal,219,ClassifierType.bernoulliNB,1.4706761837,0.875,112,2,0.2,0.704545454545,10,34,6,9,25,4,40,86,60,73
felipevieirafrujeri_2016_11_12_18_26,normal,219,ClassifierType.bernoulliNB,1.51474118233,0.875,112,3,0.2,0.704545454545,10,34,5,8,26,5,38,83,50,76
felipevieirafrujeri_2016_11_12_18_26,normal,219,ClassifierType.bernoulliNB,1.54058599472,0.875,112,4,0.2,0.75,10,34,6,7,27,4,46,87,60,79
felipevieirafrujeri_2016_11_12_18_26,normal,219,ClassifierType.bernoulliNB,1.49011802673,0.875,112,1,0.3,0.69696969697,15,51,6,11,40,9,35,81,40,78
felipevieirafrujeri_2016_11_12_18_26,normal,219,ClassifierType.bernoulliNB,1.48593378067,0.875,112,2,0.3,0.727272727273,15,51,8,11,40,7,42,85,53,78
felipevieirafrujeri_2016_11_12_18_26,normal,219,ClassifierType.bernoulliNB,1.46292519569,0.875,112,3,0.3,0.772727272727,15,51,8,8,43,7,50,86,53,84
felipevieirafrujeri_2016_11_12_18_26,normal,219,ClassifierType.bernoulliNB,1.46028900146,0.875,112,4,0.3,0.742424242424,15,51,6,8,43,9,42,82,40,84
felipevieirafrujeri_2016_11_12_18_26,normal,217,ClassifierType.lda,0.707737922668,0.6,76,1,0.2,0.681818181818,15,29,9,8,21,6,52,77,60,72
felipevieirafrujeri_2016_11_12_18_26,normal,217,ClassifierType.lda,0.705096006393,0.6,76,2,0.2,0.545454545455,15,29,4,9,20,11,30,64,26,68
felipevieirafrujeri_2016_11_12_18_26,normal,217,ClassifierType.lda,0.729739904404,0.6,76,3,0.2,0.568181818182,15,29,7,11,18,8,38,69,46,62
felipevieirafrujeri_2016_11_12_18_26,normal,217,ClassifierType.lda,0.758093833923,0.6,76,4,0.2,0.590909090909,15,29,10,13,16,5,43,76,66,55
felipevieirafrujeri_2016_11_12_18_26,normal,217,ClassifierType.lda,0.729413032532,0.6,76,1,0.3,0.681818181818,21,45,15,15,30,6,50,83,71,66
felipevieirafrujeri_2016_11_12_18_26,normal,217,ClassifierType.lda,0.771098852158,0.6,76,2,0.3,0.515151515152,21,45,7,18,27,14,28,65,33,60
felipevieirafrujeri_2016_11_12_18_26,normal,217,ClassifierType.lda,0.788557052612,0.6,76,3,0.3,0.606060606061,21,45,9,14,31,12,39,72,42,68
felipevieirafrujeri_2016_11_12_18_26,normal,217,ClassifierType.lda,0.800623178482,0.6,76,4,0.3,0.651515151515,21,45,9,11,34,12,45,73,42,75
felipevieirafrujeri_2016_11_12_18_26,normal,218,ClassifierType.lda,1.01506900787,0.7,89,1,0.2,0.704545454545,11,33,6,8,25,5,42,83,54,75
felipevieirafrujeri_2016_11_12_18_26,normal,218,ClassifierType.lda,1.04075908661,0.7,89,2,0.2,0.522727272727,11,33,5,15,18,6,25,75,45,54
felipevieirafrujeri_2016_11_12_18_26,normal,218,ClassifierType.lda,1.00443601608,0.7,89,3,0.2,0.5,11,33,5,16,17,6,23,73,45,51
felipevieirafrujeri_2016_11_12_18_26,normal,218,ClassifierType.lda,0.986366987228,0.7,89,4,0.2,0.613636363636,11,33,6,12,21,5,33,80,54,63
felipevieirafrujeri_2016_11_12_18_26,normal,218,ClassifierType.lda,0.956308841705,0.7,89,1,0.3,0.636363636364,19,47,11,16,31,8,40,79,57,65
felipevieirafrujeri_2016_11_12_18_26,normal,218,ClassifierType.lda,0.971354961395,0.7,89,2,0.3,0.484848484848,19,47,7,22,25,12,24,67,36,53
felipevieirafrujeri_2016_11_12_18_26,normal,218,ClassifierType.lda,1.01839900017,0.7,89,3,0.3,0.530303030303,19,47,11,23,24,8,32,75,57,51
felipevieirafrujeri_2016_11_12_18_26,normal,218,ClassifierType.lda,0.982275009155,0.7,89,4,0.3,0.742424242424,19,47,14,12,35,5,53,87,73,74
felipevieirafrujeri_2016_11_12_18_26,normal,219,ClassifierType.lda,1.46763396263,0.875,112,1,0.2,0.659090909091,10,34,3,8,26,7,27,78,30,76
felipevieirafrujeri_2016_11_12_18_26,normal,219,ClassifierType.lda,1.51951789856,0.875,112,2,0.2,0.659090909091,10,34,5,10,24,5,33,82,50,70
felipevieirafrujeri_2016_11_12_18_26,normal,219,ClassifierType.lda,1.50722789764,0.875,112,3,0.2,0.681818181818,10,34,6,10,24,4,37,85,60,70
felipevieirafrujeri_2016_11_12_18_26,normal,219,ClassifierType.lda,1.54615187645,0.875,112,4,0.2,0.659090909091,10,34,7,12,22,3,36,88,70,64
felipevieirafrujeri_2016_11_12_18_26,normal,219,ClassifierType.lda,1.48849987984,0.875,112,1,0.3,0.606060606061,15,51,5,16,35,10,23,77,33,68
felipevieirafrujeri_2016_11_12_18_26,normal,219,ClassifierType.lda,1.49822497368,0.875,112,2,0.3,0.651515151515,15,51,6,14,37,9,30,80,40,72
felipevieirafrujeri_2016_11_12_18_26,normal,219,ClassifierType.lda,1.50685501099,0.875,112,3,0.3,0.590909090909,15,51,6,18,33,9,25,78,40,64
felipevieirafrujeri_2016_11_12_18_26,normal,219,ClassifierType.lda,1.52332901955,0.875,112,4,0.3,0.666666666667,15,51,10,17,34,5,37,87,66,66
felipevieirafrujeri_2016_11_12_18_26,normal,217,ClassifierType.qda,0.729344129562,0.6,76,1,0.2,0.659090909091,15,29,0,0,29,15,nan,65,0,100
felipevieirafrujeri_2016_11_12_18_26,normal,217,ClassifierType.qda,0.708232879639,0.6,76,2,0.2,0.568181818182,15,29,0,4,25,15,0,62,0,86
felipevieirafrujeri_2016_11_12_18_26,normal,217,ClassifierType.qda,0.735726833344,0.6,76,3,0.2,0.409090909091,15,29,8,19,10,7,29,58,53,34
felipevieirafrujeri_2016_11_12_18_26,normal,217,ClassifierType.qda,0.757141113281,0.6,76,4,0.2,0.590909090909,15,29,5,8,21,10,38,67,33,72
felipevieirafrujeri_2016_11_12_18_26,normal,217,ClassifierType.qda,0.690207004547,0.6,76,1,0.3,0.681818181818,21,45,0,0,45,21,nan,68,0,100
felipevieirafrujeri_2016_11_12_18_26,normal,217,ClassifierType.qda,0.718160152435,0.6,76,2,0.3,0.606060606061,21,45,5,10,35,16,33,68,23,77
felipevieirafrujeri_2016_11_12_18_26,normal,217,ClassifierType.qda,0.735534906387,0.6,76,3,0.3,0.590909090909,21,45,4,10,35,17,28,67,19,77
felipevieirafrujeri_2016_11_12_18_26,normal,217,ClassifierType.qda,0.763345956802,0.6,76,4,0.3,0.606060606061,21,45,11,16,29,10,40,74,52,64
felipevieirafrujeri_2016_11_12_18_26,normal,218,ClassifierType.qda,0.968808889389,0.7,89,1,0.2,0.75,11,33,0,0,33,11,nan,75,0,100
felipevieirafrujeri_2016_11_12_18_26,normal,218,ClassifierType.qda,1.04000997543,0.7,89,2,0.2,0.636363636364,11,33,3,8,25,8,27,75,27,75
felipevieirafrujeri_2016_11_12_18_26,normal,218,ClassifierType.qda,1.03945589066,0.7,89,3,0.2,0.568181818182,11,33,2,10,23,9,16,71,18,69
felipevieirafrujeri_2016_11_12_18_26,normal,218,ClassifierType.qda,1.04355120659,0.7,89,4,0.2,0.590909090909,11,33,2,9,24,9,18,72,18,72
felipevieirafrujeri_2016_11_12_18_26,normal,218,ClassifierType.qda,0.972813129425,0.7,89,1,0.3,0.712121212121,19,47,0,0,47,19,nan,71,0,100
felipevieirafrujeri_2016_11_12_18_26,normal,218,ClassifierType.qda,1.03532886505,0.7,89,2,0.3,0.484848484848,19,47,4,19,28,15,17,65,21,59
felipevieirafrujeri_2016_11_12_18_26,normal,218,ClassifierType.qda,1.01175189018,0.7,89,3,0.3,0.636363636364,19,47,5,10,37,14,33,72,26,78
felipevieirafrujeri_2016_11_12_18_26,normal,218,ClassifierType.qda,1.01842403412,0.7,89,4,0.3,0.681818181818,19,47,8,10,37,11,44,77,42,78
felipevieirafrujeri_2016_11_12_18_26,normal,219,ClassifierType.qda,1.48492908478,0.875,112,1,0.2,0.772727272727,10,34,0,0,34,10,nan,77,0,100
felipevieirafrujeri_2016_11_12_18_26,normal,219,ClassifierType.qda,1.5193259716,0.875,112,2,0.2,0.477272727273,10,34,6,19,15,4,24,78,60,44
felipevieirafrujeri_2016_11_12_18_26,normal,219,ClassifierType.qda,1.54415202141,0.875,112,3,0.2,0.636363636364,10,34,6,12,22,4,33,84,60,64
felipevieirafrujeri_2016_11_12_18_26,normal,219,ClassifierType.qda,1.6374809742,0.875,112,4,0.2,0.636363636364,10,34,3,9,25,7,25,78,30,73
felipevieirafrujeri_2016_11_12_18_26,normal,219,ClassifierType.qda,1.49120688438,0.875,112,1,0.3,0.772727272727,15,51,0,0,51,15,nan,77,0,100
felipevieirafrujeri_2016_11_12_18_26,normal,219,ClassifierType.qda,1.53303289413,0.875,112,2,0.3,0.363636363636,15,51,9,36,15,6,20,71,60,29
felipevieirafrujeri_2016_11_12_18_26,normal,219,ClassifierType.qda,1.56923007965,0.875,112,3,0.3,0.590909090909,15,51,5,17,34,10,22,77,33,66
felipevieirafrujeri_2016_11_12_18_26,normal,219,ClassifierType.qda,1.60468196869,0.875,112,4,0.3,0.560606060606,15,51,8,22,29,7,26,80,53,56
felipevieirafrujeri_2016_11_12_18_26,normal,217,ClassifierType.knn,0.719900846481,0.6,76,1,0.2,0.636363636364,15,29,7,8,21,8,46,72,46,72
felipevieirafrujeri_2016_11_12_18_26,normal,217,ClassifierType.knn,0.712897062302,0.6,76,2,0.2,0.659090909091,15,29,5,5,24,10,50,70,33,82
felipevieirafrujeri_2016_11_12_18_26,normal,217,ClassifierType.knn,0.749732971191,0.6,76,3,0.2,0.727272727273,15,29,7,4,25,8,63,75,46,86
felipevieirafrujeri_2016_11_12_18_26,normal,217,ClassifierType.knn,0.734931945801,0.6,76,4,0.2,0.681818181818,15,29,3,2,27,12,60,69,20,93
felipevieirafrujeri_2016_11_12_18_26,normal,217,ClassifierType.knn,0.690460920334,0.6,76,1,0.3,0.666666666667,21,45,7,8,37,14,46,72,33,82
felipevieirafrujeri_2016_11_12_18_26,normal,217,ClassifierType.knn,0.703151941299,0.6,76,2,0.3,0.651515151515,21,45,7,9,36,14,43,72,33,80
felipevieirafrujeri_2016_11_12_18_26,normal,217,ClassifierType.knn,0.704339027405,0.6,76,3,0.3,0.69696969697,21,45,8,7,38,13,53,74,38,84
felipevieirafrujeri_2016_11_12_18_26,normal,217,ClassifierType.knn,0.745448112488,0.6,76,4,0.3,0.651515151515,21,45,1,3,42,20,25,67,4,93
felipevieirafrujeri_2016_11_12_18_26,normal,218,ClassifierType.knn,0.925267934799,0.7,89,1,0.2,0.568181818182,11,33,1,9,24,10,10,70,9,72
felipevieirafrujeri_2016_11_12_18_26,normal,218,ClassifierType.knn,0.971101045609,0.7,89,2,0.2,0.681818181818,11,33,3,6,27,8,33,77,27,81
felipevieirafrujeri_2016_11_12_18_26,normal,218,ClassifierType.knn,1.02144408226,0.7,89,3,0.2,0.613636363636,11,33,2,8,25,9,20,73,18,75
felipevieirafrujeri_2016_11_12_18_26,normal,218,ClassifierType.knn,1.03455805779,0.7,89,4,0.2,0.613636363636,11,33,2,8,25,9,20,73,18,75
felipevieirafrujeri_2016_11_12_18_26,normal,218,ClassifierType.knn,1.00167489052,0.7,89,1,0.3,0.575757575758,19,47,3,12,35,16,20,68,15,74
felipevieirafrujeri_2016_11_12_18_26,normal,218,ClassifierType.knn,0.992610216141,0.7,89,2,0.3,0.666666666667,19,47,5,8,39,14,38,73,26,82
felipevieirafrujeri_2016_11_12_18_26,normal,218,ClassifierType.knn,1.0447769165,0.7,89,3,0.3,0.666666666667,19,47,5,8,39,14,38,73,26,82
felipevieirafrujeri_2016_11_12_18_26,normal,218,ClassifierType.knn,1.04136800766,0.7,89,4,0.3,0.651515151515,19,47,3,7,40,16,30,71,15,85
felipevieirafrujeri_2016_11_12_18_26,normal,219,ClassifierType.knn,1.59069800377,0.875,112,1,0.2,0.75,10,34,1,2,32,9,33,78,10,94
felipevieirafrujeri_2016_11_12_18_26,normal,219,ClassifierType.knn,1.62447810173,0.875,112,2,0.2,0.659090909091,10,34,1,6,28,9,14,75,10,82
felipevieirafrujeri_2016_11_12_18_26,normal,219,ClassifierType.knn,1.66078495979,0.875,112,3,0.2,0.772727272727,10,34,4,4,30,6,50,83,40,88
felipevieirafrujeri_2016_11_12_18_26,normal,219,ClassifierType.knn,1.69294810295,0.875,112,4,0.2,0.704545454545,10,34,0,3,31,10,0,75,0,91
felipevieirafrujeri_2016_11_12_18_26,normal,219,ClassifierType.knn,1.53298687935,0.875,112,1,0.3,0.712121212121,15,51,3,7,44,12,30,78,20,86
felipevieirafrujeri_2016_11_12_18_26,normal,219,ClassifierType.knn,1.68813204765,0.875,112,2,0.3,0.727272727273,15,51,4,7,44,11,36,80,26,86
felipevieirafrujeri_2016_11_12_18_26,normal,219,ClassifierType.knn,1.59535598755,0.875,112,3,0.3,0.712121212121,15,51,5,9,42,10,35,80,33,82
felipevieirafrujeri_2016_11_12_18_26,normal,219,ClassifierType.knn,1.63404202461,0.875,112,4,0.3,0.636363636364,15,51,1,10,41,14,9,74,6,80
felipevieirafrujeri_2016_11_12_18_26,normal,217,ClassifierType.rf,0.760018110275,0.6,76,1,0.2,0.636363636364,15,29,2,3,26,13,40,66,13,89
felipevieirafrujeri_2016_11_12_18_26,normal,217,ClassifierType.rf,0.742380142212,0.6,76,2,0.2,0.613636363636,15,29,1,3,26,14,25,65,6,89
felipevieirafrujeri_2016_11_12_18_26,normal,217,ClassifierType.rf,0.732218027115,0.6,76,3,0.2,0.704545454545,15,29,4,2,27,11,66,71,26,93
felipevieirafrujeri_2016_11_12_18_26,normal,217,ClassifierType.rf,0.748535871506,0.6,76,4,0.2,0.636363636364,15,29,1,2,27,14,33,65,6,93
felipevieirafrujeri_2016_11_12_18_26,normal,217,ClassifierType.rf,0.753261804581,0.6,76,1,0.3,0.606060606061,21,45,3,8,37,18,27,67,14,82
felipevieirafrujeri_2016_11_12_18_26,normal,217,ClassifierType.rf,0.814705133438,0.6,76,2,0.3,0.651515151515,21,45,3,5,40,18,37,68,14,88
felipevieirafrujeri_2016_11_12_18_26,normal,217,ClassifierType.rf,0.749095916748,0.6,76,3,0.3,0.636363636364,21,45,3,6,39,18,33,68,14,86
felipevieirafrujeri_2016_11_12_18_26,normal,217,ClassifierType.rf,0.712317943573,0.6,76,4,0.3,0.742424242424,21,45,7,3,42,14,70,75,33,93
felipevieirafrujeri_2016_11_12_18_26,normal,218,ClassifierType.rf,0.984458208084,0.7,89,1,0.2,0.772727272727,11,33,3,2,31,8,60,79,27,93
felipevieirafrujeri_2016_11_12_18_26,normal,218,ClassifierType.rf,1.0200920105,0.7,89,2,0.2,0.636363636364,11,33,2,7,26,9,22,74,18,78
felipevieirafrujeri_2016_11_12_18_26,normal,218,ClassifierType.rf,0.969127893448,0.7,89,3,0.2,0.795454545455,11,33,3,1,32,8,75,80,27,96
felipevieirafrujeri_2016_11_12_18_26,normal,218,ClassifierType.rf,0.979809045792,0.7,89,4,0.2,0.681818181818,11,33,1,4,29,10,20,74,9,87
felipevieirafrujeri_2016_11_12_18_26,normal,218,ClassifierType.rf,0.982316970825,0.7,89,1,0.3,0.712121212121,19,47,2,2,45,17,50,72,10,95
felipevieirafrujeri_2016_11_12_18_26,normal,218,ClassifierType.rf,1.03086400032,0.7,89,2,0.3,0.727272727273,19,47,4,3,44,15,57,74,21,93
felipevieirafrujeri_2016_11_12_18_26,normal,218,ClassifierType.rf,1.04222202301,0.7,89,3,0.3,0.681818181818,19,47,1,3,44,18,25,70,5,93
felipevieirafrujeri_2016_11_12_18_26,normal,218,ClassifierType.rf,0.993244886398,0.7,89,4,0.3,0.666666666667,19,47,3,6,41,16,33,71,15,87
felipevieirafrujeri_2016_11_12_18_26,normal,219,ClassifierType.rf,1.51736187935,0.875,112,1,0.2,0.75,10,34,0,1,33,10,0,76,0,97
felipevieirafrujeri_2016_11_12_18_26,normal,219,ClassifierType.rf,1.85964918137,0.875,112,2,0.2,0.75,10,34,1,2,32,9,33,78,10,94
felipevieirafrujeri_2016_11_12_18_26,normal,219,ClassifierType.rf,1.63643503189,0.875,112,3,0.2,0.727272727273,10,34,3,5,29,7,37,80,30,85
felipevieirafrujeri_2016_11_12_18_26,normal,219,ClassifierType.rf,1.60237598419,0.875,112,4,0.2,0.772727272727,10,34,2,2,32,8,50,80,20,94
felipevieirafrujeri_2016_11_12_18_26,normal,219,ClassifierType.rf,1.52682089806,0.875,112,1,0.3,0.651515151515,15,51,1,9,42,14,10,75,6,82
felipevieirafrujeri_2016_11_12_18_26,normal,219,ClassifierType.rf,1.51919388771,0.875,112,2,0.3,0.636363636364,15,51,2,11,40,13,15,75,13,78
felipevieirafrujeri_2016_11_12_18_26,normal,219,ClassifierType.rf,1.45883202553,0.875,112,3,0.3,0.727272727273,15,51,2,5,46,13,28,77,13,90
felipevieirafrujeri_2016_11_12_18_26,normal,219,ClassifierType.rf,1.60189700127,0.875,112,4,0.3,0.742424242424,15,51,1,3,48,14,25,77,6,94
felipevieirafrujeri_2016_11_12_18_26,normal,217,ClassifierType.mlp,0.904487133026,0.6,76,1,0.2,0.545454545455,15,29,8,13,16,7,38,69,53,55
felipevieirafrujeri_2016_11_12_18_26,normal,217,ClassifierType.mlp,0.934873819351,0.6,76,2,0.2,0.613636363636,15,29,9,11,18,6,45,75,60,62
felipevieirafrujeri_2016_11_12_18_26,normal,217,ClassifierType.mlp,1.00583314896,0.6,76,3,0.2,0.727272727273,15,29,10,7,22,5,58,81,66,75
felipevieirafrujeri_2016_11_12_18_26,normal,217,ClassifierType.mlp,0.68881893158,0.6,76,4,0.2,0.659090909091,15,29,0,0,29,15,nan,65,0,100
felipevieirafrujeri_2016_11_12_18_26,normal,217,ClassifierType.mlp,0.842016935349,0.6,76,1,0.3,0.69696969697,21,45,14,13,32,7,51,82,66,71
felipevieirafrujeri_2016_11_12_18_26,normal,217,ClassifierType.mlp,0.885700941086,0.6,76,2,0.3,0.681818181818,21,45,11,11,34,10,50,77,52,75
felipevieirafrujeri_2016_11_12_18_26,normal,217,ClassifierType.mlp,1.01358485222,0.6,76,3,0.3,0.712121212121,21,45,14,12,33,7,53,82,66,73
felipevieirafrujeri_2016_11_12_18_26,normal,217,ClassifierType.mlp,0.897243022919,0.6,76,4,0.3,0.772727272727,21,45,13,7,38,8,65,82,61,84
felipevieirafrujeri_2016_11_12_18_26,normal,218,ClassifierType.mlp,0.970197916031,0.7,89,1,0.2,0.75,11,33,0,0,33,11,nan,75,0,100
felipevieirafrujeri_2016_11_12_18_26,normal,218,ClassifierType.mlp,1.18464803696,0.7,89,2,0.2,0.704545454545,11,33,4,6,27,7,40,79,36,81
felipevieirafrujeri_2016_11_12_18_26,normal,218,ClassifierType.mlp,1.32287597656,0.7,89,3,0.2,0.681818181818,11,33,6,9,24,5,40,82,54,72
felipevieirafrujeri_2016_11_12_18_26,normal,218,ClassifierType.mlp,0.976619958878,0.7,89,4,0.2,0.75,11,33,0,0,33,11,nan,75,0,100
felipevieirafrujeri_2016_11_12_18_26,normal,218,ClassifierType.mlp,0.979918003082,0.7,89,1,0.3,0.712121212121,19,47,0,0,47,19,nan,71,0,100
felipevieirafrujeri_2016_11_12_18_26,normal,218,ClassifierType.mlp,1.21358799934,0.7,89,2,0.3,0.742424242424,19,47,11,9,38,8,55,82,57,80
felipevieirafrujeri_2016_11_12_18_26,normal,218,ClassifierType.mlp,1.25844907761,0.7,89,3,0.3,0.69696969697,19,47,13,14,33,6,48,84,68,70
felipevieirafrujeri_2016_11_12_18_26,normal,218,ClassifierType.mlp,1.0216050148,0.7,89,4,0.3,0.712121212121,19,47,0,0,47,19,nan,71,0,100
felipevieirafrujeri_2016_11_12_18_26,normal,219,ClassifierType.mlp,1.84106492996,0.875,112,1,0.2,0.75,10,34,3,4,30,7,42,81,30,88
felipevieirafrujeri_2016_11_12_18_26,normal,219,ClassifierType.mlp,1.78844714165,0.875,112,2,0.2,0.727272727273,10,34,4,6,28,6,40,82,40,82
felipevieirafrujeri_2016_11_12_18_26,normal,219,ClassifierType.mlp,2.01153588295,0.875,112,3,0.2,0.727272727273,10,34,3,5,29,7,37,80,30,85
felipevieirafrujeri_2016_11_12_18_26,normal,219,ClassifierType.mlp,1.73055505753,0.875,112,4,0.2,0.727272727273,10,34,4,6,28,6,40,82,40,82
