8157.474733	7562.880012	8031.68603	7933.284303	8142.295663	7863.149604	8004.425154	7994.780002	7904.078265	7805.954174	8044.08916	8084.229157	7697.956084	7713.792703	8021.550595	7991.256012	7822.685885	8136.909101	8143.656618	8224.461638
8118.321062	7804.935337	8168.250146	7775.534737	8059.554252	8028.144608	7732.389584	7980.135343	7905.198033	7593.70835	7938.742557	7849.159841	7660.552075	7862.429894	7746.717855	7741.296311	7676.787197	8114.97343	8181.767368	8018.900409
8108.095922	8041.336348	7993.904265	7873.928242	7788.066326	8084.405701	7670.542869	8086.914553	7995.892971	7785.104425	7961.560175	7833.245808	7754.572155	7927.214492	7924.380607	7761.586269	8037.404071	8086.320452	8124.408019	7990.71922
8038.024135	7794.54935	8019.919211	7957.408484	7886.280607	7842.990535	7866.430228	8146.690634	8181.620277	8016.264716	7766.984158	7937.401154	7785.71225	7738.001444	8123.894585	8039.064155	8091.324067	8027.942867	7723.693806	8057.51333
7932.874686	7603.200921	7990.235362	7988.148886	7867.467783	7668.473425	7854.950132	8048.74644	8108.203553	7948.48339	7735.007808	7777.783576	7606.206607	7630.040695	7967.276184	7993.018016	7947.430479	7755.128612	7644.538493	8185.244863
7675.948228	7602.694036	8055.240989	8036.994337	7776.227471	7792.492412	8034.146388	8114.135927	7985.209943	7801.145597	7819.234898	7926.051629	6944.225844	7613.773394	7870.256792	7988.94552	7768.888038	7630.616339	7748.90965	8050.774848
7806.530367	7846.736762	8117.324837	7990.234386	7856.739713	7930.212348	7987.449278	8055.753346	7994.551737	7910.166576	7774.608955	7980.677283	6621.090739	7828.628367	7906.775677	7999.020108	7849.249517	7693.272978	7873.758203	7907.053625
7819.572781	7953.648075	8062.877618	8006.292628	7533.908141	8085.561091	7790.15263	7942.051255	8027.307102	8136.509319	7580.689504	8161.083283	6948.580364	7818.933491	7954.635243	8167.758482	7975.957544	8024.695402	8058.426233	7882.573463
7961.237693	7990.491682	8140.136251	8045.866128	7676.147954	8029.686273	7647.865535	7962.396313	7903.212635	8065.604459	7354.891067	8160.993597	7681.62987	7815.841835	7945.730119	8222.684987	8019.927237	8113.021745	8067.321726	7863.724644
7964.142067	7697.915268	7980.649681	8116.344434	7741.640593	8011.467179	7566.559666	7841.777068	7552.613167	8007.043188	7460.867166	8129.41909	7641.76557	7802.763953	8027.799107	8258.869203	7970.60745	8121.636077	8190.335174	7922.254104
